Id,Price
889,228118.02627167944
7471,175347.61284561557
10154,192868.42129906523
14789,155487.44641524187
14818,248709.5628975568
526,208837.2248530479
11780,177896.53842134797
7740,252537.86529722376
9329,179236.95201231932
7255,246050.24809130665
16718,115802.45408815684
14413,158698.22427575465
8950,351764.29979620967
7254,281123.3243304464
5881,181843.15543019722
16737,208074.2858671567
9151,407230.1490016978
9324,242067.01159895395
578,182227.1072348194
458,197111.02013474106
2261,441434.2432975287
4532,170756.5109745321
10505,157249.13598222204
12168,197200.45602732373
5381,156410.44675617036
8190,190942.46197330096
7661,484697.2111903886
2578,304671.03918002755
4780,187765.49832634084
1538,277899.40319810295
14064,170490.08643444505
9515,163546.77569187092
1254,134269.76724954325
2151,169449.06535930632
3024,163956.396122155
9799,162577.38022504468
10455,148603.79104251682
13116,139623.46335518907
2575,313043.1892079847
7991,180930.8471553853
11147,234552.9972261239
12618,246222.55206659442
11524,206600.31705551452
12350,139397.34164935045
9009,130446.99209292974
1746,188461.25050318288
2773,235100.744524221
12679,451038.6402264717
5777,190817.89613561326
9991,207164.6419126747
5473,285276.79825910705
2094,162304.4840351257
12482,217613.23080681774
9693,114157.22283880362
6699,121279.45669720687
4603,195384.2069095178
4205,235878.71916411392
2764,246455.86974088813
1542,276525.7873534049
11336,68081.14746114929
13791,200008.7822145713
14462,173314.26255689253
7739,310051.9842863184
14496,176920.59185931308
5868,176695.79503928244
2789,261011.14951497645
4862,151220.23856941273
319,179944.58796845493
3172,175460.0981177754
5674,176284.18427848807
5048,257470.3722412337
1245,368503.70616981044
5906,185827.95267554137
9108,167368.45450691594
7788,196745.13933996044
3315,187913.1874499583
7165,218207.45925949822
15612,227000.11696024684
7693,72397.13735634953
10795,177998.47429900867
5659,208110.43204418055
12551,358795.894356988
3459,258098.27788712457
14301,209979.5776471816
1645,136197.67926774107
5529,424093.5942303599
1297,149304.3407442008
12463,224751.79305547275
7141,140571.44044716837
6334,175048.12212649596
4221,389813.21515159425
12383,408723.69342428044
15622,177265.18800228133
9199,149849.0310335119
4897,170123.27756336902
14203,141443.82392294033
5349,143549.69195138288
2531,140887.9447029318
14935,139850.871640717
941,214737.61277679756
11298,205555.32961824624
15545,204975.77689373147
7413,100703.68400312125
6507,186142.88859083582
5308,132323.4145173419
7724,159362.00490502684
14089,166113.7798359015
5090,144860.10234265658
15314,115705.59998301555
15668,199486.37251258065
14202,142729.78145665262
16390,201868.01287053857
1501,314853.4212512086
16098,168953.7370621885
4533,541359.4672453392
11010,168137.89265878635
8129,208881.75489020403
3733,198808.36656086502
7191,195136.94344773117
5669,194265.28494427013
10727,184939.59145779445
2023,154014.75015990823
6766,225204.89462181856
1995,202681.98745249902
6935,388943.4991644565
4584,152169.44332781425
9901,219815.92107684692
16374,191404.6584937778
9028,197437.82990849327
7013,226092.14872396516
3014,211593.7471947249
7965,234945.12012057638
653,126166.20898959783
12103,183437.5332953238
14000,311018.7111155129
16101,228538.03309930785
8147,256238.21992568235
14304,171208.96216698564
7371,149787.9711101069
2779,174230.2959832489
1781,211297.69202659072
8516,125830.0691746161
5298,177963.31391825143
7948,227923.9723993977
5177,166674.3711703227
863,330560.2465682956
8318,149375.9929819801
15712,168078.71325089497
8010,247500.10284552988
7351,156345.3632145667
7654,207463.94424490054
1860,189745.8700767358
16734,257358.96323800646
2848,173221.9930072393
4216,199029.56225739955
12398,301649.5034621845
8982,453767.3170422304
13414,198434.32905464387
3120,333440.1591613223
6071,178707.8208858507
7743,197336.30867989498
1346,225878.553244481
11643,139825.4220068222
4301,257674.71201365485
16745,150080.89671666708
8726,319741.6112605168
13819,158880.86528969964
744,161694.1712884436
12094,238438.1365188899
14004,192592.42515524058
10891,293132.16421069636
6736,221751.04234705702
10613,296420.6350033781
76,342574.16014777037
1261,194864.05188256255
6033,288943.4373881301
16482,292402.5379693458
3480,175183.7075861718
4007,363175.85328448704
6937,483619.4105214839
6178,179488.1350194701
14633,150437.89005494028
9382,407337.29140160297
11971,261974.98676476342
14461,176162.41211761555
2509,181745.00838025787
10714,345116.19037018914
14363,192733.4726105322
4244,162152.62186172925
227,171282.6858248944
4498,261074.4108016173
9453,144105.06562133422
14134,178326.7905456134
13920,303109.12084149127
15077,255794.85625823308
6680,116021.3514910088
1899,348637.91176834976
516,139963.05429714738
3213,284881.4981062897
8944,178542.36293862684
3726,240835.68657583048
6380,256334.9273660932
12849,193716.6272836603
12751,155821.2783625684
3139,391464.5159062084
13621,157182.777992503
7115,294671.3067866888
4830,159160.38997833096
10785,422166.57122102566
4248,284322.5708654983
2161,248205.07294231502
10707,181523.68877109213
13314,155225.53307586795
3658,179656.34758068965
1738,246996.35971139045
11744,258118.7308118086
7407,183975.6746995425
5169,104101.390874169
3821,162173.1988749749
5805,187324.99340089338
1573,198834.05647841978
12131,431131.3525439759
15806,269178.409454225
11672,312313.7274397576
3892,199397.72141565662
11727,208749.39786711516
16319,201450.2145394556
5055,161039.90259851504
14296,179013.58874149914
10905,184595.14344267084
2590,203289.23712404672
4475,160116.7400151759
3313,219991.32911170085
2464,362646.79386107787
12184,202271.80578294842
14886,148363.8299224259
1385,149951.77665947867
15561,148402.35468107017
9884,118842.54491879263
9895,207466.77107404158
16307,187172.92225142408
2978,218301.4516288181
6553,431482.2519153584
3951,265871.2027895453
1555,270812.5429410688
8502,86040.10878747099
15095,217654.7740143606
7372,192741.85071676236
4385,287762.17661001626
4362,182959.87140633172
13831,182626.5470580109
6489,295254.6242417397
3098,180412.6649168289
6268,154172.74785742429
11688,226041.63531541132
12426,187523.5121099582
13894,181222.0896112317
7239,128183.0128022061
425,361596.0791703892
3425,109318.94970194543
781,173665.28895452537
6206,406896.90305112815
6543,196606.71653573605
13646,247988.16095283403
1686,290864.28724922624
10664,186212.7877112617
13420,149033.11641332525
14300,129820.54215080221
10604,281462.3510082663
64,213375.82089356286
2786,201733.2094650426
5622,195137.36664836115
10123,216720.90227819365
4096,212248.92517323053
3502,187331.12798697577
1758,130550.17862894724
3570,131343.71952677675
7227,215011.9033311435
13451,169023.23489061175
13668,257887.26094499882
9599,204931.75730719214
5260,254946.89437961206
10087,226917.8537986967
6075,273524.39684561884
15227,394256.62193971267
7864,194851.28377941114
15836,123250.72385763572
16267,195644.52887501448
15771,242322.11976696062
7644,274031.6150120764
6026,200547.04782963838
14857,220088.6655710135
12003,203035.95418117952
3770,145093.74687465094
14196,295241.4586021231
7468,154231.8209188467
12165,282537.4276695978
14233,124430.0909911095
9126,135601.42398578703
7229,197249.0349696389
3384,244803.1955340261
6401,279521.13179157337
10877,293315.61567674554
6045,193338.71803605108
10901,263301.03265862155
8999,258131.99112495646
16355,229549.63961633475
5110,375744.86138504365
1474,156711.0957576848
15023,269930.3206294942
82,187439.81200940462
321,235086.84073983607
8236,422050.01550257404
123,231453.68054124495
7210,122857.23354299275
8979,200770.09680429805
9702,179472.05160252439
9258,217344.6966269688
1402,200725.2624261977
15587,170465.56155085214
14438,287233.3055046344
9133,212313.738225069
9672,192752.76168795297
9313,155630.93947589688
1353,216733.42986674074
514,201156.36318329498
364,155640.44285389257
1895,317528.17879540776
206,349731.667787459
15290,211952.39376140852
13504,199810.38562891554
14673,143829.07532855024
15642,293556.6219293808
10729,204156.99357462948
5837,448654.7573440417
395,152785.74921944222
3679,140745.40818270145
7673,201551.2975833367
7785,224027.90723766826
10264,94782.86483335673
7962,151492.00728186464
11683,235522.87976631202
15650,180948.4502458955
4247,174705.60088690472
14721,217399.18874976895
11717,236076.16947165635
5593,378548.9133542037
7855,127649.05710122542
5196,206724.34005365008
4245,149613.89391206647
11424,188972.7716544916
15203,186418.89025282074
14149,175792.78378738076
1352,213676.58926113925
16135,220679.02200673523
7054,119597.56843467451
2044,293616.5447848527
1503,191814.55874621615
14094,176023.75115516628
12235,161768.76689644574
8189,523775.15473020915
16588,286809.82235187106
9957,121266.17994236159
9457,159132.26638817484
3199,186086.89649237314
10789,178050.1044029176
5262,164651.87225513198
6854,182733.48225297316
969,181943.48242282725
16613,173380.49505688477
12748,249643.96487630915
13926,243663.37243723328
7390,354482.9485812654
14971,188250.72022269052
13103,240656.6561461986
3616,161913.57401200873
5860,154237.9829656921
4162,196841.6587202624
12144,183299.67659531854
8544,487684.539696278
3238,190073.29345200883
3341,261630.68706762485
12864,245908.92440387307
9101,167286.1702150497
11325,190056.2068172277
3180,186506.3901901439
1965,261498.53879057654
1893,405397.90124766517
12668,200867.6242836216
15030,114389.35756614507
13404,89229.7996991643
807,108862.36275597733
8515,288996.2620092962
4695,134269.17055446774
4761,177773.15371868858
12203,123634.6382462907
5347,169320.41683860848
13399,358771.4700541763
13858,155585.413778163
12505,234487.41975617927
2442,354192.82144105923
15245,265256.09015508514
9898,114595.15295152632
11651,150100.19764134169
6259,138413.26238528022
10520,376133.60011544987
13599,140507.69257011748
9694,217164.70865952485
12220,337741.64803963655
1529,122796.39036755988
14853,202304.8881727127
16750,173224.13492064012
3630,126073.58009868862
15943,191728.4303545431
13828,369404.0727493464
15618,124081.2491155689
6130,172685.82703332655
14219,159845.35782132
4276,223731.5714740129
12798,157511.28091774767
14215,424578.0694439231
6290,215360.73051907335
16625,185469.06398964947
4067,251166.09147833392
3552,197817.2296328293
3804,183283.55696285865
8465,243127.0941283289
4395,192339.9317063431
5682,247414.13898658962
14241,194049.8763515091
7489,130998.55186635698
12468,161028.62945153617
15608,198033.3057659367
16783,281465.3657967317
11500,484895.9449649586
9154,179629.2192275177
12474,157123.24425913923
6620,240188.2758545643
2334,267089.45995232556
11545,158087.8013983707
2981,195372.93133148493
932,127621.22403870891
3466,105640.19756915042
16367,162280.3842682822
7737,232958.54796545027
9122,120829.04755254815
13015,200580.98614606657
950,224557.90630770562
14806,173641.74412506545
7354,184687.735901694
13706,184708.5288822613
13993,282324.7150888831
10577,126926.80467743214
4592,196345.71252118354
10295,132670.72010854544
16432,321700.6003273898
6453,152201.05126614927
621,328929.74552080967
7114,301226.3492462519
6310,205409.21631896193
12769,144222.5685511779
12078,187994.6685581238
10073,157932.11517248038
11732,155807.7964627781
3146,238978.76962229915
15028,147124.51873061352
6718,201172.78050268217
6256,191537.5437596322
14217,177389.49790843995
506,186527.2903058708
5013,266807.72834805737
5302,148822.08659778518
15453,148468.40468335268
14535,241784.72297593296
8160,253340.09141320607
4075,134152.45827256917
701,252228.8151574073
5807,200674.64886457706
8469,259987.26302587017
419,260212.62276746536
2524,233438.75022858966
1633,115207.3463903029
2729,193965.2443167012
11838,118852.07757726633
6052,146032.5996058571
1248,364086.98785703955
6677,196114.62949657082
1347,310607.36719680706
8673,132498.11919833353
7848,204317.13959555665
2024,238479.31337804417
8410,176688.8650588984
11855,460950.21516205557
16426,199977.2796479159
1129,329639.1974627026
10596,204601.548420875
12640,159236.2671913704
1415,97852.77388893378
3250,190318.01036101877
11081,154663.70754365926
2767,186423.56960749993
2638,141033.68957128463
5377,223127.35748678312
5436,186722.848860225
10215,165367.7752002104
2662,117092.29859765446
6476,187850.97344825906
618,138146.20892851485
11895,183149.6341586876
2292,158038.01721734996
30,159171.3267882375
1988,187444.0041451335
13093,234776.33058887054
3786,88438.435549425
7481,220605.30810047768
11379,347097.87627591763
3352,320466.23726900056
2828,256912.81823724392
10888,364868.61973965215
1119,229741.40560359164
4848,209920.05752870394
8265,118073.79445181279
4774,132638.53258960854
16659,241505.61277136474
845,303414.7797464312
8002,268750.8007892452
4583,266454.5384683011
7640,205799.14928494347
2132,424076.10879730055
15218,165906.85949478776
3265,217639.409666115
10552,248102.25669981344
11551,197251.1181634485
6955,125947.63319595864
1802,157668.36328096298
3258,198690.34650344442
3929,149737.189729559
16647,119943.67496446788
15419,144271.99266882925
375,187010.91826805813
9666,374765.19691244466
8920,180194.13836662838
398,238925.01561948063
9583,109588.52338123047
12655,258033.45802016737
9282,190906.77928248138
5057,319006.9745420581
3279,258645.95827033446
7187,105292.15399043582
2428,87381.84800966033
13916,245644.47090392845
6406,174375.68383691256
4224,123505.18024661638
9906,262195.04853267816
11094,156073.11979522728
15896,140434.34524064296
1397,283637.4597073061
16704,422010.3049617811
1816,165865.65497797664
16043,163290.4083179307
10670,206715.69201678588
15967,276290.17348232435
8740,296927.02881818166
4110,152221.86549904855
6402,236807.62039071522
7551,129831.64904598647
510,231884.0184244232
15664,311210.4556291006
4148,202069.60514676056
4023,263763.84600118926
8560,245729.72572508716
3715,207815.8918387424
4902,252868.5983569253
6461,183940.96864345772
8651,140883.50698116532
9172,258646.20709894947
14080,163393.05712972413
594,146674.2519315927
8159,484204.5193117637
12700,185407.9940441983
3932,156724.445684798
5651,155200.41544703487
12525,179819.61938258013
9621,115762.11529056149
2166,163895.86083141426
11319,221102.31864443145
16032,227004.96732519535
12185,222439.95622508592
13974,220832.70104120695
9683,287967.14077582886
13655,306040.928770096
5140,124178.45790481853
16325,246305.47916419845
7261,192306.88661394495
3434,208897.58414852188
4444,275411.99517228676
1804,112689.84938202877
3160,142583.63737683877
14609,110444.13803271283
6675,209063.46714348337
13984,383654.33412465506
9372,164029.43748617973
10929,224512.55582737047
16208,317124.1372117065
10133,119642.44271674918
841,169574.42576226383
7885,231927.8893384915
1331,177030.5730637912
7615,209076.7448525764
11503,193641.41542762885
11509,121524.22343932875
5581,123321.2561579289
14579,173891.67279521096
8994,202274.95847056268
10333,145170.4520474174
10948,189240.74703001155
10014,142046.64369181066
4010,318858.33093358326
5393,119658.54927410577
9318,176886.69460937608
5635,64472.00244714916
13478,157485.28782641853
13573,190479.4082172013
6218,136404.68584476688
5916,180277.9292854883
16486,424173.9528134535
5615,162855.47802023403
14483,169517.13406273475
11307,190671.57080938164
11333,155950.90486355821
7762,210148.10105715637
13139,282461.47582281753
14538,178751.74041306198
14761,278145.74204564904
13442,264554.9474059798
835,204799.84741755397
15275,231668.83953095003
13908,142883.49877543125
15237,199050.6526071932
15616,175794.16625672954
12420,162021.86007035302
5165,183359.4533866651
5091,198549.757624106
14626,152501.31113209974
16485,113312.57464860982
12564,388226.1801459671
11169,165840.52570536168
14017,148402.35468107017
4445,281738.1308220007
7735,146330.32618511637
10654,339069.425857682
10365,169402.33713722462
105,313332.5255154088
10878,286603.76103169867
14639,271609.71343321464
2756,185957.71973195535
4364,159111.01289454137
16551,189023.03167200246
54,245322.67825644396
10982,291133.4192623791
9314,218356.70527321912
7847,189265.09367210622
8081,250412.7886653361
1585,279917.5100886923
10441,162868.67304535792
16123,304488.54058729176
694,229122.20823168496
3823,166651.98619684658
6967,268781.7431799901
273,200440.3477370795
15406,257334.35266237982
16472,144612.66333546286
4562,148496.13345306332
10267,389596.49369319703
547,191527.93181502577
1166,304375.26618024457
11390,122015.72102492023
8021,123731.57897520982
6179,75374.15330105895
13134,334624.8234273788
1407,177063.37998405145
2691,165888.13201249842
4572,144314.70359301905
15049,175877.75831873537
12669,168708.64012440082
15271,349286.9004485281
4535,238254.08908973896
12720,168559.37084595635
11689,128008.10348318316
11452,75028.00974893756
8905,204692.019290194
3650,197787.16790043638
4728,295747.00087121595
3316,201058.95539975556
1241,164193.94615137327
111,180887.38218652114
16105,201838.99520175875
3472,165556.6035913266
13409,369983.612926506
10624,420034.0473135138
2940,308386.26547009626
11371,120468.09376992061
15110,166856.41201811412
13589,305434.1923076949
197,107801.34684302821
8415,262355.41948877263
5403,394119.08736825164
10350,203638.92919827008
13240,360445.1786334511
4485,189914.47285010797
14006,200844.40933236002
11324,177865.37751107203
13713,210904.99354142716
12346,283624.7552099199
5312,122312.08102865405
8968,158018.9476159638
8954,193357.4713169014
2974,165767.9530175003
4600,232412.26615311488
4306,404558.5794934742
12081,224886.47261999926
6909,206250.3246482426
7064,289059.31192536757
8180,244198.46665115462
3969,118849.2603133363
13475,152027.55736643393
3882,422653.33343586535
1024,179554.75587727356
4200,184028.6216599229
14852,196756.5075181852
11570,188733.62864565436
7902,133736.0834943187
997,214684.69678600872
10286,141368.6793006851
5195,208840.27462999435
9476,184819.5154833345
988,233519.9240222262
13581,185858.50090230428
5240,224972.2183090748
10907,201068.1798554871
8878,204817.13769013665
15228,314304.0694008466
10523,203963.10633609418
7927,384868.05375192844
4867,199523.65744930526
6325,110144.24542203812
4625,137337.85043826076
11253,363127.11333862727
9922,180335.03326110286
3725,119670.63060666798
13826,333575.6627717269
10612,189237.73985253568
9196,279543.65832699393
10859,183079.81485022558
16397,167776.0829327294
3509,509677.4117529123
11334,392518.0633375405
2858,251328.79502000345
2924,229115.8343890484
6924,184481.54639639417
8305,194287.39456971237
12598,239238.21584319102
16240,187221.52786353359
16357,119203.22153590062
3645,205702.42006836343
10667,332473.6951753382
8754,303720.39363198326
3423,162633.606055183
16143,213017.8679621297
13473,334051.744742183
3540,371740.7176818058
10448,371509.95222471334
8295,207270.45764731814
2610,157219.56457229878
12916,99671.41961115312
7946,240667.2914503574
164,118369.74870975326
12230,154024.2158933265
5006,191871.3075087243
6322,149669.15969438886
4273,392248.3304231415
14770,180399.28522868527
651,196982.17564921634
6816,261005.96721888724
8048,187904.44721946094
8910,218894.56567177695
8984,494787.6753525759
7782,142046.64369181066
7950,298650.75771670096
4215,188653.0284572484
10077,230409.56216658573
195,204136.72633325178
11932,240905.48951748176
8047,157526.71185471697
1489,145022.92533300427
11019,175686.95696249162
8155,249779.4078836902
11444,142298.8963517288
6607,139791.4589432463
15929,212421.84878336784
15721,212944.90375307135
6273,208987.34872810706
3418,311752.57863534073
9311,150388.937505623
11280,171377.15873617065
6427,169281.95586258778
12249,128092.33045006749
14632,219855.67020328937
13567,140566.23859229672
2604,208437.42495849569
13845,129318.9016545526
12898,152895.1209458445
3640,173896.7233764413
11143,206492.1419433553
6463,178874.74240032182
5604,261070.2979692132
6511,154072.97479456692
6825,314422.5138595796
6754,205701.98213139552
2612,204734.64068504135
281,208438.89521092694
8186,177854.9566144112
13786,172637.5404200108
5040,404550.1741291809
5856,201818.42816695862
7853,164342.16138378333
792,155320.94764469643
8487,245372.62853786236
15017,168567.77836537402
1151,162936.6721942773
6443,227694.7391435823
7938,245994.40687041226
2423,126246.7470984117
6716,155163.06142444673
7169,134131.57346497115
9060,276657.89877241524
7537,163478.3534246746
160,172055.85493057704
6954,169440.28798475798
9501,453030.45305114874
6811,339866.2983479613
6174,126340.29183733814
7134,183508.98347527656
1110,119491.86515323629
11845,115571.38483365448
3536,187035.07078634933
15856,216790.14473020303
14071,152934.97876747517
9316,295818.1026724753
14916,152547.53679824123
15912,243654.79545639048
15115,229922.15725481493
4871,209182.01513021
2106,201531.80682928753
1685,117997.16049681703
14180,248509.6187898746
15431,144044.44939619082
12365,200261.68556184584
980,181198.0561357434
3847,246634.46953549792
8151,200840.41661864298
190,188758.93931916775
12116,378203.7470781901
11295,343851.24832250725
7989,163698.55645802928
3156,375164.32930210367
2990,141719.0844808502
2262,375865.52298772545
16435,213655.80658310695
2427,172288.78247932854
9438,160587.6887190426
13252,187855.0255738586
208,181590.33297566697
11946,138155.7737893768
4720,165742.6158219922
13250,173826.16154992857
10749,181528.4670469587
12945,204084.3574202552
3586,163312.24212092368
13827,77520.8193645362
13095,177469.43430504642
11491,375179.9335416267
12042,211244.9172346276
9234,168190.26468079266
3270,193924.97730853184
8058,196673.30536749377
15371,370133.98833420384
856,178411.08994597118
4929,155527.9409306043
14199,115219.05613173377
9835,181843.15543019722
4816,307667.0842848151
16422,196770.2328335134
16617,241866.70313881483
6113,234375.1334928246
12320,244060.2458827369
3346,142074.4345621965
9485,241503.1203655691
14335,318806.03002168925
1990,220092.05464943728
9667,172591.95680899953
3637,190852.0923581682
13094,150929.50179149702
13691,105583.21149579465
230,271190.5594266516
6658,142138.65317477644
4375,427394.8952529384
16730,224025.0839324544
11770,153798.46030902665
10823,127621.81010993008
8352,123138.03646373673
15149,221970.79895711673
11124,343123.0403339462
7338,120842.0516217069
15862,325978.3621256084
14101,184421.9179884845
1972,352221.34060733137
12053,144719.92901208636
12513,199343.1375668592
4669,211389.7545316369
3913,197409.26531777604
12529,186721.5457938332
3648,169317.95568656805
4408,145259.5832561878
9167,194065.94782261734
3894,117461.22342544112
8412,175111.6932634493
8451,223349.3024458013
4612,178495.85118910338
15765,166264.84779186995
5787,148850.0100241995
13074,154989.5199263953
10643,182964.12043084274
4019,236070.35942978176
14307,234402.16195329095
12432,179407.98647524737
14013,182528.4978990662
14382,186207.50920303326
15220,139996.62072986423
11958,447589.38629271847
11430,202480.76490920165
9782,161849.89223711705
7603,189384.3420450632
7240,194522.33791271516
5319,142373.61503809353
3598,418068.7245472326
15090,220984.45366565528
8152,124997.31098690645
11797,85255.82907292793
15567,225263.63141100388
3520,178901.02139665987
13945,235711.55479294475
2114,294320.6283312348
3967,234584.82166137098
6765,134443.49096726888
11453,271833.5474065306
13837,163075.5458916254
1257,246873.47897615907
8911,193553.7944303414
2291,384511.41865533753
3691,182142.6155041733
15748,394180.0372067904
13305,370805.04895224824
16283,152393.7372313221
16248,371736.8858384589
11877,204334.64371259062
2444,167881.32504097783
641,216867.53188233188
7344,187899.77303129295
51,230311.4587132027
6187,401599.4492794884
11475,157093.25767988517
13374,253041.04902266973
8498,217521.77796876524
10255,251852.8608139448
12314,215759.02908918046
11525,189169.50790543333
14595,212589.35287575514
11787,121653.87950849671
8321,363880.0218794728
14869,150426.51520446409
10637,298901.0593015266
2184,197648.54420953704
16789,223281.60087982815
10808,186801.94390985608
615,176540.31841202217
6096,179750.11270710954
10966,177827.9192582561
11291,161742.40785995114
1338,162422.83715579988
16217,337079.19917730085
14540,206143.32788262883
15581,166264.84911708493
8689,337529.5235438817
4538,205967.18064720064
6877,136367.29347550072
326,155308.5075769873
2088,85938.43536703882
9136,179933.1776411068
7197,210984.16565622052
12504,171662.40327157028
9236,192910.03533746712
9386,299828.71009523375
6853,167882.2047372812
1006,169692.46028736065
6669,362369.1511504031
7769,356835.9585654346
10623,184777.79098632187
8975,123430.67150022843
998,241504.83467693173
10281,195991.7502733977
15565,139831.8829529782
16072,334300.09361935465
9851,146703.958701051
8841,103105.5595671357
15206,144614.97785360564
16677,150142.93543705752
1957,182999.70448508256
917,309776.92602439795
16152,253909.59642372458
4651,343740.8755131415
9602,322330.3528103549
1028,279777.36079342454
2267,180640.8735198356
16525,80209.05372139433
4872,247023.81165674198
6246,184249.9671833325
5801,165164.14019395536
3873,183125.3510771139
971,156218.56019393925
11640,141583.04079582688
16531,205952.20069324403
417,163995.38073055874
9932,139294.0152599462
5692,346908.11077504646
11152,260858.23586475442
2725,227401.1045494982
4016,219062.3513850317
3834,380904.4507001804
1681,182911.36595094716
9331,225265.81716964446
14015,182449.0051062036
14548,218280.98750450514
7514,250482.7462498982
11384,203230.94890287876
16230,199163.44157352374
13079,181601.5403529095
7107,155712.58314461945
15180,325535.6504591007
8948,158334.9868128023
1622,155202.8257548959
14671,347692.2099105859
15984,242066.11205869148
8546,157597.78168846725
7581,256004.35955212434
13303,489164.0095772335
16256,432002.0412655915
14544,180818.41912349022
11498,162283.99778479626
6287,178832.3200484039
8578,216761.45043579367
4896,184063.31089508196
15795,150460.9641259485
8267,125373.56756374546
6445,298668.6279643803
1829,151112.2777139573
1907,77336.32696626286
7021,200328.22433229402
7460,321770.63975670974
16611,148312.19372604997
9033,137762.8598821801
3344,164489.1584251054
13751,195517.29024876253
9665,152985.38487977211
14298,126333.34227175688
10375,169645.03357050085
14986,216113.07988340975
6904,179094.6500523697
6456,179248.4980784495
8227,173186.9052197757
3523,319247.1137278526
13842,113430.39280080443
13900,215979.15473901096
6274,123787.41048599056
6011,322326.0257296284
990,171979.61944612773
11589,256801.28543544622
15016,187072.1455536133
13281,187574.1746394144
16301,147832.59859205852
6175,249249.04639954324
9820,112904.5971522697
12024,199146.72839231862
2535,149408.16791563644
14486,415383.6212047981
9973,155588.2028359581
153,234424.09501684728
16215,169296.89884067714
102,159008.7957524907
9888,355805.2297832917
4285,209624.24215739113
4330,141988.95498512717
10156,365899.16422695643
10601,127690.43431378253
11519,387058.24829389085
113,183758.85142328747
11705,133069.37061679427
8167,192626.2938521373
4047,339497.78716398025
2443,153346.1952990778
9232,261814.63037990005
12615,157305.32436101738
11742,208056.61138212218
947,290781.46016840794
15412,89679.36513177326
13365,429893.91530455835
7432,112838.47601261694
52,323990.4876122568
3177,174694.11701803101
16228,422863.58905434015
9416,195554.3943393724
4429,178577.69058446283
6330,340330.4977118689
6866,192008.22187906213
13494,201127.60413078655
7819,195663.78883614947
5873,154964.13965823516
4963,232081.16207147762
11573,134265.47805919815
10150,313233.43374791194
14793,148470.0289839712
12873,198056.85774935814
15243,284742.5952441773
4821,230122.2584488406
11709,280243.8712015852
9596,161828.95567376484
8197,134911.4409839208
9519,196319.80407382155
5796,183684.4633494566
2812,394340.7371504214
10616,235614.36020893126
3382,157827.0236939554
11890,206375.6512292347
13069,192388.06010034148
10158,203843.4458398384
8252,189007.00546849938
8834,162209.68206833798
14676,140847.42691125086
13060,229580.161378042
10379,177015.10686575694
16138,389763.6435776482
3912,150543.16679339897
5722,190760.18888827632
11004,240141.46940599807
